Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Order Date_year,Order Date_month,Order Date_day,Order Date_dayofweek,Order Date_quarter,Ship Date_year,Ship Date_month,Ship Date_day,Ship Date_dayofweek,Ship Date_quarter,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology
2014-09-13,2014-09-16,First Class,JM-15535,Jessica Myrick,Consumer,Philadelphia,Pennsylvania,19143,East,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,252.0,5,0.2,53.55,2014,9,13,5,3,2014,9,16,1,3,5.5333896,15.874508,2.236068,0.4472136,False,False,False,False,False,True,False,False,False,True
2015-10-05,2015-10-09,Standard Class,JJ-15760,Joel Jenkins,Home Office,Springfield,Virginia,22153,South,OFF-AR-10000658,Office Supplies,Art,Newell 324,46.2,4,0.0,12.936,2015,10,5,0,4,2015,10,9,4,4,3.854394,6.797058,2.0,0.0,False,False,True,False,True,False,True,False,True,False
2015-10-05,2015-10-09,Standard Class,JJ-15760,Joel Jenkins,Home Office,Springfield,Virginia,22153,South,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,28.84,2,0.0,9.5172,2015,10,5,0,4,2015,10,9,4,4,3.3958497,5.370289,1.4142135,0.0,False,False,True,False,True,False,True,False,True,False
2017-04-14,2017-04-17,First Class,AB-10165,Alan Barnes,Consumer,Toledo,Ohio,43615,East,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,14.592,3,0.2,2.5536,2017,4,14,4,2,2017,4,17,0,2,2.746758,3.8199477,1.7320508,0.4472136,False,False,False,False,False,True,False,False,True,False
2017-04-14,2017-04-17,First Class,AB-10165,Alan Barnes,Consumer,Toledo,Ohio,43615,East,OFF-AR-10001468,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",89.856,3,0.2,21.3408,2017,4,14,4,2,2017,4,17,0,2,4.509276,9.47924,1.7320508,0.4472136,False,False,False,False,False,True,False,False,True,False
2017-04-14,2017-04-17,First Class,AB-10165,Alan Barnes,Consumer,Toledo,Ohio,43615,East,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,13.872,3,0.2,5.0286,2017,4,14,4,2,2017,4,17,0,2,2.6994803,3.7245133,1.7320508,0.4472136,False,False,False,False,False,True,False,False,True,False
2017-09-02,2017-09-06,Standard Class,RK-19300,Ralph Kennedy,Consumer,Philadelphia,Pennsylvania,19140,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",12.192,3,0.2,4.1148,2017,9,2,5,3,2017,9,6,2,3,2.5796106,3.4917045,1.7320508,0.4472136,False,False,True,False,False,True,False,False,True,False
2016-06-20,2016-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",45.056,8,0.2,15.2064,2016,6,20,0,2,2016,6,24,4,2,3.829858,6.7123766,2.828427,0.4472136,False,False,True,False,True,True,False,False,True,False
2016-06-20,2016-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,29.718,6,0.7,-21.7932,2016,6,20,0,2,2016,6,24,4,2,3.4248488,5.4514217,2.4494898,0.83666,False,False,True,False,True,True,False,False,True,False
2016-06-20,2016-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,15.552,3,0.2,5.4432,2016,6,20,0,2,2016,6,24,4,2,2.8065069,3.9436023,1.7320508,0.4472136,False,False,True,False,True,True,False,False,True,False
2016-06-20,2016-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,447.696,2,0.2,33.5772,2016,6,20,0,2,2016,6,24,4,2,6.1063457,21.158829,1.4142135,0.4472136,False,False,True,False,True,True,False,False,True,False
2017-11-05,2017-11-06,First Class,RA-19885,Ruben Ausman,Corporate,Farmington,New Mexico,87401,West,TEC-AC-10003911,Technology,Accessories,Easy-staple paper,159.99,1,0.0,54.3966,2017,11,5,6,4,2017,11,6,0,4,5.081342,12.648715,1.0,0.0,False,False,False,True,False,False,False,True,False,True
2015-12-13,2015-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,Riverside,California,92503,West,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,12.96,2,0.0,6.2208,2015,12,13,6,4,2015,12,17,3,4,2.6361961,3.6,1.4142135,0.0,False,False,True,True,False,False,False,True,True,False
2015-12-13,2015-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,Riverside,California,92503,West,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,134.48,4,0.0,34.9648,2015,12,13,6,4,2015,12,17,3,4,4.908824,11.596551,2.0,0.0,False,False,True,True,False,False,False,True,True,False
2016-06-19,2016-06-20,First Class,KC-16255,Karen Carlisle,Corporate,San Francisco,California,94110,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",17.12,2,0.0,8.0464,2016,6,19,6,2,2016,6,20,0,2,2.8970163,4.1376324,1.4142135,0.0,False,False,False,True,False,False,False,True,True,False
2016-12-13,2016-12-20,Standard Class,RW-19630,Rob Williams,Corporate,Torrance,California,90503,West,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.096,2,0.2,2.2098,2016,12,13,1,4,2016,12,20,1,4,1.9595312,2.469008,1.4142135,0.4472136,False,False,True,True,False,False,False,True,True,False
2016-12-13,2016-12-20,Standard Class,RW-19630,Rob Williams,Corporate,Torrance,California,90503,West,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1114.272,4,0.2,41.7852,2016,12,13,1,4,2016,12,20,1,4,7.016854,33.380714,2.0,0.4472136,False,False,True,True,False,False,False,True,False,False
2015-05-29,2015-06-03,Standard Class,JL-15850,John Lucas,Consumer,Seattle,Washington,98105,West,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,32.4,5,0.0,15.552,2015,5,29,4,2,2015,6,3,2,2,3.508556,5.6920996,2.236068,0.0,False,False,True,False,False,False,False,True,True,False
2015-05-29,2015-06-03,Standard Class,JL-15850,John Lucas,Consumer,Seattle,Washington,98105,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,540.57,3,0.0,140.5482,2015,5,29,4,2,2015,6,3,2,2,6.294472,23.250162,1.7320508,0.0,False,False,True,False,False,False,False,True,True,False
2015-05-29,2015-06-03,Standard Class,JL-15850,John Lucas,Consumer,Seattle,Washington,98105,West,OFF-BI-10002931,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",167.76,5,0.2,62.91,2015,5,29,4,2,2015,6,3,2,2,5.1284776,12.95222,2.236068,0.4472136,False,False,True,False,False,False,False,True,True,False
2015-07-26,2015-07-28,First Class,CA-12775,Cynthia Arntzen,Consumer,Mesa,Arizona,85204,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,393.165,3,0.5,-204.4458,2015,7,26,6,3,2015,7,28,1,3,5.9767694,19.828388,1.7320508,0.70710677,False,False,False,False,False,False,False,True,False,False
2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",516.488,7,0.2,-12.9122,2017,11,28,1,4,2017,12,2,5,4,6.2489862,22.726372,2.6457512,0.4472136,False,False,True,False,True,True,False,False,False,False
2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1007.232,6,0.2,75.5424,2017,11,28,1,4,2017,12,2,5,4,6.9159536,31.73692,2.4494898,0.4472136,False,False,True,False,True,True,False,False,False,False
2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",2065.32,12,0.4,-619.596,2017,11,28,1,4,2017,12,2,5,4,7.6335244,45.445793,3.4641016,0.6324555,False,False,True,False,True,True,False,False,False,False
2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,15.552,3,0.2,5.4432,2017,11,28,1,4,2017,12,2,5,4,2.8065069,3.9436023,1.7320508,0.4472136,False,False,True,False,True,True,False,False,True,False
2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344,6,0.2,7.92,2017,11,28,1,4,2017,12,2,5,4,3.2712405,5.0342827,2.4494898,0.4472136,False,False,True,False,True,True,False,False,True,False
2017-04-03,2017-04-07,Standard Class,KH-16360,Katherine Hughes,Consumer,Philadelphia,Pennsylvania,19143,East,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,25.472,4,0.2,7.6416,2017,4,3,0,2,2017,4,7,4,2,3.2760875,5.0469794,2.0,0.4472136,False,False,True,False,False,True,False,False,False,False
2017-12-28,2018-01-01,Standard Class,GH-14665,Greg Hansen,Consumer,Round Rock,Texas,78664,Central,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,27.168,2,0.2,2.7168,2017,12,28,3,4,2018,1,1,0,1,3.3381865,5.212293,1.4142135,0.4472136,False,False,True,False,False,False,False,False,True,False
2017-12-28,2018-01-01,Standard Class,GH-14665,Greg Hansen,Consumer,Round Rock,Texas,78664,Central,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",78.8528,2,0.32,-11.596,2017,12,28,3,4,2018,1,1,0,1,4.380185,8.8799095,1.4142135,0.56568545,False,False,True,False,False,False,False,False,False,False
2017-11-30,2017-12-04,Standard Class,SW-20275,Scott Williamson,Consumer,Jackson,Mississippi,39212,South,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,173.8,5,0.0,43.45,2017,11,30,3,4,2017,12,4,0,4,5.1636424,13.183323,2.236068,0.0,False,False,True,False,False,False,True,False,True,False
2017-05-15,2017-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,Phones,Easy-staple paper,29.592,1,0.2,2.5893,2017,5,15,0,2,2017,5,18,3,2,3.4207385,5.4398527,1.0,0.4472136,False,True,False,False,False,False,False,True,False,True
2017-05-15,2017-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,Phoenix,Arizona,85023,West,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,4.752,2,0.7,-3.168,2017,5,15,0,2,2017,5,18,3,2,1.7495476,2.1799083,1.4142135,0.83666,False,True,False,False,False,False,False,True,True,False
2017-05-15,2017-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,Phoenix,Arizona,85023,West,OFF-PA-10002333,Office Supplies,Paper,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552,3,0.2,5.6376,2017,5,15,0,2,2017,5,18,3,2,2.8065069,3.9436023,1.7320508,0.4472136,False,True,False,False,False,False,False,True,True,False
2015-09-22,2015-09-22,Same Day,DL-12925,Daniel Lacy,Consumer,Oceanside,California,92054,West,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,204.6,2,0.0,53.196,2015,9,22,1,3,2015,9,22,1,3,5.3259325,14.303845,1.4142135,0.0,True,False,False,False,False,False,False,True,False,False
2017-11-14,2017-11-19,Standard Class,LW-16990,Lindsay Williams,Corporate,San Francisco,California,94110,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,0.2,28.1372,2017,11,14,1,4,2017,11,19,6,4,5.776314,17.932318,1.4142135,0.4472136,False,False,True,True,False,False,False,True,False,False
2015-11-27,2015-12-01,Standard Class,TB-21190,Thomas Brumley,Home Office,Fayetteville,Arkansas,72701,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,6.24,2,0.0,3.0576,2015,11,27,4,4,2015,12,1,1,4,1.9796212,2.4979992,1.4142135,0.0,False,False,True,False,True,False,True,False,True,False
2016-09-01,2016-09-04,First Class,CV-12805,Cynthia Voltz,Corporate,San Francisco,California,94110,West,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88,2,0.0,10.94,2016,9,1,3,3,2016,9,4,6,3,3.130263,4.677606,1.4142135,0.0,False,False,False,True,False,False,False,True,True,False
2014-09-22,2014-09-24,Second Class,MS-17365,Maribeth Schnelling,Consumer,Boca Raton,Florida,33433,South,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,4.608,2,0.2,1.6704,2014,9,22,0,3,2014,9,24,2,3,1.7241942,2.1466253,1.4142135,0.4472136,False,True,False,False,False,False,True,False,True,False
2017-04-09,2017-04-11,First Class,BS-11800,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-LA-10004055,Office Supplies,Labels,Color-Coded Legal Exhibit Labels,9.82,2,0.0,4.8118,2017,4,9,6,2,2017,4,11,1,2,2.3813963,3.133688,1.4142135,0.0,False,False,False,False,True,True,False,False,True,False
2017-04-09,2017-04-11,First Class,BS-11800,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,35.97,3,0.0,9.7119,2017,4,9,6,2,2017,4,11,1,2,3.6101067,5.9974995,1.7320508,0.0,False,False,False,False,True,True,False,False,True,False
2017-04-09,2017-04-11,First Class,BS-11800,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-PA-10004621,Office Supplies,Paper,Xerox 212,12.96,2,0.0,6.2208,2017,4,9,6,2,2017,4,11,1,2,2.6361961,3.6,1.4142135,0.0,False,False,False,False,True,True,False,False,True,False
2017-04-09,2017-04-11,First Class,BS-11800,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-PA-10001281,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Fine Perforations,191.6,4,0.0,91.968,2017,4,9,6,2,2017,4,11,1,2,5.2606153,13.841965,2.0,0.0,False,False,False,False,True,True,False,False,True,False
2017-04-09,2017-04-11,First Class,BS-11800,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,8.64,3,0.0,4.2336,2017,4,9,6,2,2017,4,11,1,2,2.265921,2.9393878,1.7320508,0.0,False,False,False,False,True,True,False,False,True,False
2017-04-09,2017-04-11,First Class,BS-11800,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,501.81,3,0.0,0.0,2017,4,9,6,2,2017,4,11,1,2,6.2202125,22.401115,1.7320508,0.0,False,False,False,False,True,True,False,False,True,False
2014-01-16,2014-01-18,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,127.104,6,0.2,28.5984,2014,1,16,3,1,2014,1,18,5,1,4.8528423,11.274041,2.4494898,0.4472136,False,True,False,False,False,True,False,False,False,False
2014-01-16,2014-01-18,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,124.2,3,0.4,-31.05,2014,1,16,3,1,2014,1,18,5,1,4.8299127,11.1445055,1.7320508,0.6324555,False,True,False,False,False,True,False,False,False,True
2014-01-16,2014-01-18,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,18.588,2,0.7,-13.6312,2014,1,16,3,1,2014,1,18,5,1,2.9749172,4.3113804,1.4142135,0.83666,False,True,False,False,False,True,False,False,True,False
2014-01-16,2014-01-18,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-LA-10001074,Office Supplies,Labels,Round Specialty Laser Printer Labels,30.072,3,0.2,10.1493,2014,1,16,3,1,2014,1,18,5,1,3.4363072,5.483794,1.7320508,0.4472136,False,True,False,False,False,True,False,False,True,False
2017-10-05,2017-10-08,Second Class,PO-19195,Phillina Ober,Home Office,New York City,New York,10011,East,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,160.93,7,0.0,3.2186,2017,10,5,3,4,2017,10,8,6,4,5.087164,12.685819,2.6457512,0.0,False,True,False,False,True,True,False,False,False,True
2017-10-05,2017-10-08,Second Class,PO-19195,Phillina Ober,Home Office,New York City,New York,10011,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,75.792,3,0.2,25.5798,2017,10,5,3,4,2017,10,8,6,4,4.3411007,8.70586,1.7320508,0.4472136,False,True,False,False,True,True,False,False,True,False
2017-07-09,2017-07-15,Standard Class,TD-20995,Tamara Dahlen,Consumer,Portland,Oregon,97206,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.08,2,0.7,-0.792,2017,7,9,6,3,2017,7,15,5,3,0.7323679,1.0392305,1.4142135,0.83666,False,False,True,False,False,False,False,True,True,False
2017-01-07,2017-01-10,First Class,BW-11110,Bart Watters,Corporate,Detroit,Michigan,48205,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,3059.982,2,0.1,679.996,2017,1,7,5,1,2017,1,10,1,1,8.026491,55.317104,1.4142135,0.31622776,False,False,False,True,False,False,False,False,False,True
2016-05-30,2016-05-31,First Class,RW-19690,Robert Waldorf,Consumer,Wilmington,North Carolina,28403,South,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282,2,0.7,-2.6256,2016,5,30,0,2,2016,5,31,1,2,1.4544202,1.811629,1.4142135,0.83666,False,False,False,False,False,False,True,False,True,False
2015-12-09,2015-12-12,First Class,KB-16600,Ken Brennan,Corporate,Columbus,Indiana,47201,Central,OFF-PA-10004156,Office Supplies,Paper,Xerox 188,34.02,3,0.0,16.6698,2015,12,9,2,4,2015,12,12,5,4,3.5559194,5.8326664,1.7320508,0.0,False,False,False,True,False,False,False,False,True,False
2016-10-03,2016-10-08,Standard Class,EB-13870,Emily Burns,Consumer,New York City,New York,10035,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,599.292,6,0.1,93.2232,2016,10,3,0,4,2016,10,8,5,4,6.397416,24.480442,2.4494898,0.31622776,False,False,True,False,False,True,False,False,False,False
2014-11-11,2014-11-14,Second Class,TZ-21580,Tracy Zic,Consumer,Louisville,Colorado,80027,West,OFF-AR-10000034,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",3.392,1,0.2,0.8056,2014,11,11,1,4,2014,11,14,4,4,1.4797847,1.8417383,1.0,0.4472136,False,True,False,False,False,False,False,True,True,False
2014-11-11,2014-11-14,Second Class,TZ-21580,Tracy Zic,Consumer,Louisville,Colorado,80027,West,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),559.984,2,0.2,55.9984,2014,11,11,1,4,2014,11,14,4,4,6.3296924,23.66398,1.4142135,0.4472136,False,True,False,False,False,False,False,True,False,True
2014-11-11,2014-11-14,Second Class,TZ-21580,Tracy Zic,Consumer,Louisville,Colorado,80027,West,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92,5,0.2,75.49,2014,11,11,1,4,2014,11,14,4,4,6.405096,24.574783,2.236068,0.4472136,False,True,False,False,False,False,False,True,False,False
2017-09-29,2017-10-05,Standard Class,AS-10630,Ann Steele,Home Office,Pasadena,Texas,77506,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,7.968,2,0.2,2.5896,2017,9,29,4,3,2017,10,5,3,4,2.1936626,2.8227646,1.4142135,0.4472136,False,False,True,False,True,False,False,False,True,False
2017-09-29,2017-10-05,Standard Class,AS-10630,Ann Steele,Home Office,Pasadena,Texas,77506,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",27.968,4,0.2,9.4392,2017,9,29,4,3,2017,10,5,3,4,3.3661919,5.288478,2.0,0.4472136,False,False,True,False,True,False,False,False,True,False
2017-09-29,2017-10-05,Standard Class,AS-10630,Ann Steele,Home Office,Pasadena,Texas,77506,Central,TEC-MA-10003066,Technology,Machines,Wasp CCD Handheld Bar Code Reader,336.51,3,0.4,44.868,2017,9,29,4,3,2017,10,5,3,4,5.821595,18.34421,1.7320508,0.6324555,False,False,True,False,True,False,False,False,False,True
2015-03-10,2015-03-10,Same Day,TS-21340,Toby Swindell,Consumer,Houston,Texas,77041,Central,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,1.112,2,0.8,-1.8904,2015,3,10,1,1,2015,3,10,1,1,0.74763536,1.054514,1.4142135,0.8944272,True,False,False,False,False,False,False,False,True,False
2017-05-21,2017-05-26,Standard Class,JG-15805,John Grady,Corporate,Auburn,New York,13021,East,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,520.05,5,0.0,72.807,2017,5,21,6,2,2017,5,26,4,2,6.255846,22.804605,2.236068,0.0,False,False,True,True,False,True,False,False,False,False
