Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Order Date_year,Order Date_month,Order Date_day,Order Date_dayofweek,Order Date_quarter,Ship Date_year,Ship Date_month,Ship Date_day,Ship Date_dayofweek,Ship Date_quarter,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology,Row ID_log,Row ID_sqrt,Postal Code_sqrt,Row ID_binned
867,CA-2014-149020,2014-01-10,2014-01-15,Standard Class,AJ-10780,Anthony Jacobs,Corporate,Springfield,Virginia,22153,South,FUR-FU-10000965,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",51.94,1,0.0,21.2954,2014,1,10,4,1,2014,1,15,2,1,3.9691591967989552,7.2069410986909,1.0,0.0,False,False,True,True,False,False,True,False,False,False,6.7661917146603505,29.444863728670914,148.8388390172404,"(749.5, 999.0]"
868,CA-2016-134362,2016-09-29,2016-10-02,First Class,LS-16945,Linda Southworth,Corporate,Philadelphia,Pennsylvania,19140,East,OFF-LA-10004853,Office Supplies,Labels,Avery 483,15.936,4,0.2,5.1792,2016,9,29,3,3,2016,10,2,6,4,2.829441533832564,3.991991983959888,2.0,0.4472135954999579,False,False,False,True,False,True,False,False,True,False,6.767343125265392,29.46183972531247,138.3473888441701,"(749.5, 999.0]"
869,CA-2014-136742,2014-04-06,2014-04-10,Standard Class,GP-14740,Guy Phonely,Corporate,Lancaster,Pennsylvania,17602,East,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,44.91,6,0.7,-35.928,2014,4,6,6,2,2014,4,10,3,2,3.826682958261131,6.701492371106602,2.449489742783178,0.8366600265340756,False,False,True,True,False,True,False,False,True,False,6.76849321164863,29.478805945967352,132.67252918370102,"(749.5, 999.0]"
870,CA-2016-158099,2016-09-03,2016-09-05,First Class,PK-18910,Paul Knutson,Home Office,Philadelphia,Pennsylvania,19143,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1141.47,5,0.7,-760.98,2016,9,3,5,3,2016,9,5,0,3,7.040947864217918,33.785647840466225,2.23606797749979,0.8366600265340756,False,False,False,False,True,True,False,False,True,False,6.769641976852503,29.49576240750525,138.35823069120246,"(749.5, 999.0]"
871,CA-2016-158099,2016-09-03,2016-09-05,First Class,PK-18910,Paul Knutson,Home Office,Philadelphia,Pennsylvania,19143,East,TEC-PH-10002496,Technology,Phones,Cisco SPA301,280.782,3,0.4,-46.797,2016,9,3,5,3,2016,9,5,0,3,5.641133722335764,16.756550957759774,1.7320508075688772,0.6324555320336759,False,False,False,False,True,True,False,False,False,True,6.77078942390898,29.512709126747414,138.35823069120246,"(749.5, 999.0]"
872,CA-2015-131128,2015-10-19,2015-10-20,First Class,TB-21520,Tracy Blumstein,Consumer,Concord,New Hampshire,3301,East,OFF-PA-10003591,Office Supplies,Paper,Southworth 100% Cotton The Best Paper,34.44,3,0.0,17.22,2015,10,19,0,4,2015,10,20,1,4,3.56784112573688,5.868560300448483,1.7320508075688772,0.0,False,False,False,False,False,True,False,False,True,False,6.771935555839602,29.5296461204668,57.4543296888929,"(749.5, 999.0]"
873,CA-2014-148488,2014-12-10,2014-12-15,Standard Class,SM-20005,Sally Matthias,Consumer,New York City,New York,10009,East,OFF-PA-10004470,Office Supplies,Paper,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",11.36,2,0.0,5.2256,2014,12,10,2,4,2014,12,15,0,4,2.514465452029545,3.370459909270543,1.4142135623730951,0.0,False,False,True,False,False,True,False,False,True,False,6.773080375655535,29.546573405388315,100.04498987955368,"(749.5, 999.0]"
874,CA-2014-148488,2014-12-10,2014-12-15,Standard Class,SM-20005,Sally Matthias,Consumer,New York City,New York,10009,East,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,106.344,7,0.2,37.2204,2014,12,10,2,4,2014,12,15,0,4,4.676038630820532,10.312322725749034,2.6457513110645907,0.4472135954999579,False,False,True,False,False,True,False,False,True,False,6.774223886357614,29.563490998188964,100.04498987955368,"(749.5, 999.0]"
875,CA-2017-114636,2017-08-25,2017-08-29,Standard Class,GA-14725,Guy Armstrong,Consumer,Charlotte,North Carolina,28205,South,OFF-PA-10001790,Office Supplies,Paper,Xerox 1910,192.16,5,0.2,67.256,2017,8,25,4,3,2017,8,29,1,3,5.263518861005341,13.862178760930766,2.23606797749979,0.4472135954999579,False,False,True,False,False,False,True,False,True,False,6.775366090936392,29.58039891549808,167.94344286098223,"(749.5, 999.0]"
876,CA-2016-116736,2016-01-17,2016-01-21,Standard Class,CC-12430,Chuck Clark,Home Office,Concord,New Hampshire,3301,East,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",322.59,3,0.0,64.518,2016,1,17,6,1,2016,1,21,3,1,5.779477282358271,17.960790628477355,1.7320508075688772,0.0,False,False,True,False,True,True,False,False,False,False,6.776506992372183,29.597297173897484,57.4543296888929,"(749.5, 999.0]"
877,CA-2016-116736,2016-01-17,2016-01-21,Standard Class,CC-12430,Chuck Clark,Home Office,Concord,New Hampshire,3301,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,29.99,1,0.0,13.1956,2016,1,17,6,1,2016,1,21,3,1,3.433664571799657,5.476312628037227,1.0,0.0,False,False,True,False,True,True,False,False,False,True,6.777646593635117,29.614185789921695,57.4543296888929,"(749.5, 999.0]"
878,CA-2016-116736,2016-01-17,2016-01-21,Standard Class,CC-12430,Chuck Clark,Home Office,Concord,New Hampshire,3301,East,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,371.97,3,0.0,66.9546,2016,1,17,6,1,2016,1,21,3,1,5.92149798745481,19.28652379253452,1.7320508075688772,0.0,False,False,True,False,True,True,False,False,False,True,6.778784897685177,29.631064780058107,57.4543296888929,"(749.5, 999.0]"
879,US-2014-158638,2014-09-17,2014-09-21,Standard Class,AG-10765,Anthony Garverick,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",5.892,4,0.7,-4.1244,2014,9,17,2,3,2014,9,21,6,3,1.9303613186656832,2.427344227751804,2.0,0.8366600265340756,False,False,True,False,True,True,False,False,True,False,6.779921907472252,29.647934160747187,138.27508813954884,"(749.5, 999.0]"
880,CA-2017-111689,2017-11-30,2017-12-02,Second Class,HP-14815,Harold Pawlan,Home Office,New York City,New York,10024,East,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',68.472,3,0.2,23.1093,2017,11,30,3,4,2017,12,2,5,4,4.240923793695881,8.27478096386847,1.7320508075688772,0.4472135954999579,False,True,False,False,True,True,False,False,True,False,6.78105762593618,29.664793948382652,100.11992808627062,"(749.5, 999.0]"
881,CA-2017-111689,2017-11-30,2017-12-02,Second Class,HP-14815,Harold Pawlan,Home Office,New York City,New York,10024,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1242.9,5,0.1,262.39,2017,11,30,3,4,2017,12,2,5,4,7.126006884215919,35.254786909014214,2.23606797749979,0.3162277660168379,False,True,False,False,True,True,False,False,False,False,6.782192056006791,29.68164415931166,100.11992808627062,"(749.5, 999.0]"
882,CA-2015-129098,2015-10-09,2015-10-13,Standard Class,DK-13090,Dave Kipp,Consumer,Springfield,Virginia,22153,South,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",30.84,2,0.0,8.3268,2015,10,9,4,4,2015,10,13,1,4,3.460723360976182,5.5533773507659285,1.4142135623730951,0.0,False,False,True,False,False,False,True,False,True,False,6.78332520060396,29.698484809834994,148.8388390172404,"(749.5, 999.0]"
883,US-2017-123463,2017-12-23,2017-12-23,Same Day,GZ-14470,Gary Zandusky,Consumer,San Francisco,California,94109,West,OFF-AR-10001118,Office Supplies,Art,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",13.48,4,0.0,5.9312,2017,12,23,5,4,2017,12,23,5,4,2.6727683869575705,3.671511950137164,2.0,0.0,True,False,False,False,False,False,False,True,True,False,6.784457062637643,29.715315916207253,306.7719022335651,"(749.5, 999.0]"
884,CA-2016-165148,2016-10-22,2016-10-24,First Class,PM-19135,Peter McVee,Home Office,Detroit,Michigan,48227,Central,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,31.4,5,0.0,10.048,2016,10,22,5,4,2016,10,24,0,4,3.478158422798284,5.60357029044876,2.23606797749979,0.0,False,False,False,False,True,False,False,False,False,False,6.785587645007929,29.732137494637012,219.60646620716795,"(749.5, 999.0]"
885,CA-2014-134061,2014-04-29,2014-05-04,Standard Class,LL-16840,Lauren Leatherbury,Consumer,Rochester,New York,14609,East,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,17.46,2,0.0,5.9364,2014,4,29,1,2,2014,5,4,6,2,2.9156062290747062,4.178516483155236,1.4142135623730951,0.0,False,False,True,False,False,True,False,False,False,False,6.786716950605081,29.748949561287034,120.86769626331099,"(749.5, 999.0]"
886,CA-2015-143602,2015-04-25,2015-04-28,Second Class,JS-15595,Jill Stevenson,Corporate,Los Angeles,California,90045,West,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,13.944,3,0.2,4.5318,2015,4,25,5,2,2015,4,28,1,2,2.7043098814864868,3.7341665736814686,1.7320508075688772,0.4472135954999579,False,True,False,True,False,False,False,True,True,False,6.787844982309579,29.765752132274432,300.074990627343,"(749.5, 999.0]"
887,CA-2017-115364,2017-06-26,2017-07-02,Standard Class,OT-18730,Olvera Toch,Consumer,San Diego,California,92105,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,83.76,12,0.0,1.6752,2017,6,26,0,2,2017,7,2,6,3,4.4398237334000985,9.15204895091804,3.4641016151377544,0.0,False,False,True,False,False,False,False,True,True,False,6.78897174299217,29.782545223670862,303.48805577814755,"(749.5, 999.0]"
888,CA-2017-150707,2017-10-14,2017-10-19,Standard Class,EL-13735,Ed Ludwig,Home Office,Columbia,Maryland,21044,East,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",37.66,7,0.0,18.4534,2017,10,14,5,4,2017,10,19,3,4,3.654805473780185,6.136774397026503,2.6457513110645907,0.0,False,False,True,False,True,True,False,False,True,False,6.790097235513905,29.79932885150268,145.06550244630873,"(749.5, 999.0]"
889,CA-2014-104976,2014-12-09,2014-12-16,Standard Class,CK-12760,Cyma Kinney,Corporate,San Francisco,California,94122,West,OFF-PA-10003845,Office Supplies,Paper,Xerox 1987,34.68,6,0.0,16.9932,2014,12,9,1,4,2014,12,16,1,4,3.5745903077118086,5.888972745734183,2.449489742783178,0.0,False,False,True,True,False,False,False,True,True,False,6.7912214627261855,29.816103031751148,306.7930898830676,"(749.5, 999.0]"
890,CA-2017-132934,2017-06-20,2017-06-26,Standard Class,JE-15475,Jeremy Ellison,Consumer,New Rochelle,New York,10801,East,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,149.95,5,0.0,14.995,2017,6,20,1,2,2017,6,26,0,2,5.016948656152848,12.24540730233176,2.23606797749979,0.0,False,False,True,False,False,True,False,False,False,True,6.792344427470809,29.832867780352597,103.92785959500947,"(749.5, 999.0]"
891,CA-2017-132934,2017-06-20,2017-06-26,Standard Class,JE-15475,Jeremy Ellison,Consumer,New Rochelle,New York,10801,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,51.312,3,0.2,18.6006,2017,6,20,1,2,2017,6,26,0,2,3.957225790258975,7.163239490621544,1.7320508075688772,0.4472135954999579,False,False,True,False,False,True,False,False,True,False,6.79346613258001,29.8496231131986,103.92785959500947,"(749.5, 999.0]"
892,CA-2017-133256,2017-06-26,2017-06-27,First Class,TH-21550,Tracy Hopkins,Home Office,Detroit,Michigan,48227,Central,OFF-PA-10001622,Office Supplies,Paper,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",4.54,1,0.0,2.043,2017,6,26,0,2,2017,6,27,1,2,1.7119945007591924,2.130727575266252,1.0,0.0,False,False,False,False,True,False,False,False,True,False,6.794586580876499,29.866369046136157,219.60646620716795,"(749.5, 999.0]"
893,CA-2017-133256,2017-06-26,2017-06-27,First Class,TH-21550,Tracy Hopkins,Home Office,Detroit,Michigan,48227,Central,OFF-AR-10003158,Office Supplies,Art,Fluorescent Highlighters by Dixon,15.92,4,0.0,5.4128,2017,6,26,0,2,2017,6,27,1,2,2.828496354178077,3.989987468652001,2.0,0.0,False,False,False,False,True,False,False,False,True,False,6.795705775173514,29.88310559496787,219.60646620716795,"(749.5, 999.0]"
894,CA-2017-133256,2017-06-26,2017-06-27,First Class,TH-21550,Tracy Hopkins,Home Office,Detroit,Michigan,48227,Central,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,543.92,8,0.0,135.98,2017,6,26,0,2,2017,6,27,1,2,6.30063899489786,23.32209253047419,2.8284271247461903,0.0,False,False,False,False,True,False,False,False,False,True,6.796823718274855,29.899832775452108,219.60646620716795,"(749.5, 999.0]"
895,CA-2016-105494,2016-11-10,2016-11-12,First Class,PC-18745,Pamela Coakley,Corporate,San Francisco,California,94122,West,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,155.82,7,0.0,42.0714,2016,11,10,3,4,2016,11,12,5,4,5.055098650802776,12.482788150088906,2.6457513110645907,0.0,False,False,False,True,False,False,False,True,True,False,6.79794041297493,29.916550603303182,306.7930898830676,"(749.5, 999.0]"
896,CA-2016-105494,2016-11-10,2016-11-12,First Class,PC-18745,Pamela Coakley,Corporate,San Francisco,California,94122,West,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,70.008,3,0.2,24.5028,2016,11,10,3,4,2016,11,12,5,4,4.262792546750183,8.367078343125513,1.7320508075688772,0.4472135954999579,False,False,False,True,False,False,False,True,True,False,6.799055862058796,29.93325909419153,306.7930898830676,"(749.5, 999.0]"
897,CA-2016-140634,2016-10-03,2016-10-06,Second Class,HL-15040,Hunter Lopez,Consumer,Houston,Texas,77095,Central,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,15.648,2,0.2,5.0856,2016,10,3,0,4,2016,10,6,3,4,2.8122900890913334,3.955755300824357,1.4142135623730951,0.4472135954999579,False,True,False,False,False,False,False,False,True,False,6.8001700683022,29.949958263743873,277.6598638622442,"(749.5, 999.0]"
898,CA-2014-144407,2014-09-09,2014-09-15,Standard Class,MS-17365,Maribeth Schnelling,Consumer,Detroit,Michigan,48227,Central,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,103.6,7,0.0,51.8,2014,9,9,1,3,2014,9,15,0,3,4.650143551630823,10.178408519999577,2.6457513110645907,0.0,False,False,True,False,False,False,False,False,True,False,6.80128303447162,29.966648127543394,219.60646620716795,"(749.5, 999.0]"
899,CA-2017-160983,2017-10-29,2017-10-31,Second Class,GB-14530,George Bell,Corporate,Auburn,New York,13021,East,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,46.96,8,0.0,22.5408,2017,10,29,6,4,2017,10,31,1,4,3.8703673301593136,6.8527366796047255,2.8284271247461903,0.0,False,True,False,True,False,True,False,False,True,False,6.802394763324311,29.9833287011299,114.10959644131601,"(749.5, 999.0]"
900,US-2016-114622,2016-04-10,2016-04-12,First Class,JR-16210,Justin Ritter,Corporate,Springfield,Ohio,45503,East,OFF-BI-10004716,Office Supplies,Binders,Wilson Jones Hanging Recycled Pressboard Data Binders,8.904,2,0.7,-6.5296,2016,4,10,6,2,2016,4,12,1,2,2.29293871594224,2.9839571042493223,1.4142135623730951,0.8366600265340756,False,False,False,True,False,True,False,False,True,False,6.803505257608338,30.0,213.31432206956944,"(749.5, 999.0]"
901,CA-2017-150959,2017-11-11,2017-11-13,First Class,TD-20995,Tamara Dahlen,Consumer,Garland,Texas,75043,Central,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,10.44,5,0.2,3.393,2017,11,11,5,4,2017,11,13,0,4,2.437115985951652,3.2310988842807022,2.23606797749979,0.4472135954999579,False,False,False,False,False,False,False,False,True,False,6.804614520062624,30.01666203960727,273.9397744030611,"(749.5, 999.0]"
902,CA-2017-150959,2017-11-11,2017-11-13,First Class,TD-20995,Tamara Dahlen,Consumer,Garland,Texas,75043,Central,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,18.336,4,0.8,-32.088,2017,11,11,5,4,2017,11,13,0,4,2.961968643401182,4.282055581143244,2.0,0.8944271909999159,False,False,False,False,False,False,False,False,True,False,6.805722553416985,30.033314835362415,273.9397744030611,"(749.5, 999.0]"
903,CA-2017-132353,2017-09-15,2017-09-17,First Class,DB-13060,Dave Brooks,Consumer,Chicago,Illinois,60653,Central,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,323.976,3,0.2,20.2485,2017,9,15,4,3,2017,9,17,6,3,5.78375133344913,17.999333320987198,1.7320508075688772,0.4472135954999579,False,False,False,False,False,False,False,False,False,True,6.806829360392176,30.04995840263344,246.2782978664584,"(749.5, 999.0]"
904,CA-2016-130477,2016-04-08,2016-04-12,Standard Class,LC-17140,Logan Currie,Consumer,Los Angeles,California,90032,West,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,20.04,3,0.0,9.6192,2016,4,8,4,2,2016,4,12,1,2,3.046425387869509,4.476605857119878,1.7320508075688772,0.0,False,False,True,False,False,False,False,True,True,False,6.807934943699926,30.066592756745816,300.0533285934352,"(749.5, 999.0]"
905,CA-2016-130477,2016-04-08,2016-04-12,Standard Class,LC-17140,Logan Currie,Consumer,Los Angeles,California,90032,West,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,2,0.0,2.5984,2016,4,8,4,2,2016,4,12,1,2,4.189048497691398,8.059776671843954,1.4142135623730951,0.0,False,False,True,False,False,False,False,True,True,False,6.80903930604298,30.083217912982647,300.0533285934352,"(749.5, 999.0]"
906,CA-2016-130477,2016-04-08,2016-04-12,Standard Class,LC-17140,Logan Currie,Consumer,Los Angeles,California,90032,West,OFF-PA-10000019,Office Supplies,Paper,Xerox 1931,12.96,2,0.0,6.2208,2016,4,8,4,2,2016,4,12,1,2,2.6361960973342264,3.6,1.4142135623730951,0.0,False,False,True,False,False,False,False,True,True,False,6.810142450115136,30.099833886584822,300.0533285934352,"(749.5, 999.0]"
907,CA-2017-143259,2017-12-30,2018-01-03,Standard Class,PO-18865,Patrick O'Donnell,Consumer,New York City,New York,10009,East,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",323.136,4,0.2,12.1176,2017,12,30,5,4,2018,1,3,2,1,5.781163180807067,17.975983978631046,2.0,0.4472135954999579,False,False,True,False,False,True,False,False,False,False,6.811244378601294,30.116440692751194,100.04498987955368,"(749.5, 999.0]"
908,CA-2017-143259,2017-12-30,2018-01-03,Standard Class,PO-18865,Patrick O'Donnell,Consumer,New York City,New York,10009,East,TEC-PH-10004774,Technology,Phones,Gear Head AU3700S Headset,90.93,7,0.0,2.7279,2017,12,30,5,4,2018,1,3,2,1,4.521027417875663,9.535722311393092,2.6457513110645907,0.0,False,False,True,False,False,True,False,False,False,True,6.812345094177479,30.133038346638727,100.04498987955368,"(749.5, 999.0]"
909,CA-2017-143259,2017-12-30,2018-01-03,Standard Class,PO-18865,Patrick O'Donnell,Consumer,New York City,New York,10009,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,52.776,3,0.2,19.791,2017,12,30,5,4,2018,1,3,2,1,3.9848272709827497,7.26470921647935,1.7320508075688772,0.4472135954999579,False,False,True,False,False,True,False,False,True,False,6.813444599510896,30.14962686336267,100.04498987955368,"(749.5, 999.0]"
910,CA-2017-137596,2017-09-02,2017-09-07,Standard Class,BE-11335,Bill Eplett,Home Office,Jackson,Michigan,49201,Central,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,1199.8,4,0.0,323.946,2017,9,2,5,3,2017,9,7,3,3,7.090743280319252,34.63812927974027,2.0,0.0,False,False,True,False,True,False,False,False,False,True,6.814542897259958,30.166206257996713,221.812984290821,"(749.5, 999.0]"
911,CA-2017-137596,2017-09-02,2017-09-07,Standard Class,BE-11335,Bill Eplett,Home Office,Jackson,Michigan,49201,Central,TEC-AC-10004666,Technology,Accessories,Easy-staple paper,1928.78,7,0.0,829.3754,2017,9,2,5,3,2017,9,7,3,3,7.565161285764313,43.91787790866039,2.6457513110645907,0.0,False,False,True,False,True,False,False,False,False,True,6.815639990074331,30.18277654557314,221.812984290821,"(749.5, 999.0]"
912,CA-2017-137596,2017-09-02,2017-09-07,Standard Class,BE-11335,Bill Eplett,Home Office,Jackson,Michigan,49201,Central,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,352.38,2,0.0,81.0474,2017,9,2,5,3,2017,9,7,3,3,5.867543965188504,18.771787341646505,1.4142135623730951,0.0,False,False,True,False,True,False,False,False,True,False,6.816735880594968,30.199337741083,221.812984290821,"(749.5, 999.0]"
